"name","mrp","discountedsellingprice","discountpercent"
"Dukes Waffy Orange Wafers","45.00","22.00","51.00"
"Dukes Waffy Strawberry Wafers","45.00","22.00","51.00"
"Dukes Waffy Chocolate Wafers","45.00","22.00","51.00"
"RRO Fresh Ricotta","275.00","137.00","50.00"
"Epigamia Fruit Yogurt Alphonso Mango","40.00","20.00","50.00"
"Chef's Basket Durum Wheat Elbow Pasta","160.00","80.00","50.00"
"Chef's Basket Durum Wheat Fusilli Pasta","160.00","80.00","50.00"
"Dukes Waffy Chocolate Wafer Rolls ","150.00","75.00","50.00"
"RRO Mascarpone Cheese","355.00","177.00","50.00"
"Epigamia Fruit Yogurt Strawberry","40.00","20.00","50.00"
